ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
2484	823,851,1139,1200	0,4,0,0	859,999,908,894	0,0,1,0	353	149	0.999202115572178	0.999202115572178
2485	829,853,1144,1197	4,1,2,5	863,1005,912,894	4,3,4,2	353	149	0.67004807169899	0.907359420897338
2487	0,0,0,0	2,0,0,1	2,0,2,1	1,0,0,0	219	149	0.00509620877045447	0.194821401005419
2488	0,0,2,0	0,3,2,2	0,0,0,0	2,2,0,2	262	149	0.999202115572178	0.999202115572178
2489	219,248,396,324	0,0,0,0	288,347,333,277	0,2,0,0	180	149	0.295714374604595	0.670872231426987
2490	4,9,17,14	399,409,570,528	18,22,10,10	415,499,434,429	212	149	0.116408048431684	0.506578927740333
2491	36,62,106,58	0,0,0,0	93,49,53,43	1,0,0,1	345	149	0.00627585493902338	0.194821401005419
2492	162,166,292,185	2,10,12,6	241,294,287,258	8,8,4,4	452	149	0.0707707119732458	0.437148504118438
2493	167,173,300,192	15,17,21,14	247,303,301,266	15,19,20,15	489	149	0.0579044494536021	0.404135479077352
2494	7,17,20,13	15,17,21,14	14,17,18,12	15,19,20,15	186	149	0.862893061510556	0.999202115572178
2495	5,10,11,7	23,22,22,25	6,12,14,13	12,42,33,19	186	149	0.460914911660251	0.757835080603304
2496	5,7,8,7	70,97,99,108	6,9,16,8	97,129,73,85	186	149	0.345209343136326	0.679925489717559
2497	307,297,353,385	1,0,0,0	287,443,356,329	0,0,0,0	433	149	0.300496383651102	0.670872231426987
2498	5,10,19,6	71,120,96,109	12,13,14,18	81,84,116,106	159	149	0.0765376822291585	0.446029941266475
2499	2,2,1,0	7,9,10,13	0,5,0,2	8,12,19,15	159	149	0.625745644149737	0.868608597264964
2500	1692,2292,2880,2415	9,4,7,7	2409,2691,2537,2460	11,2,13,5	1228	149	0.936801407407004	0.999202115572178
2501	2,2,2,0	110,136,197,99	4,6,1,3	180,175,186,161	155	149	0.237863911889404	0.638803649864166
2502	162,203,311,149	132,200,237,150	362,350,298,274	253,285,334,244	282	149	0.926895231685309	0.999202115572178
2503	9,7,10,5	1,0,0,0	6,5,12,7	0,0,0,0	201	149	0.320046674623332	0.672561360740225
2504	1,11,12,12	5,6,8,12	12,4,12,9	8,3,8,4	260	149	0.365453169881017	0.688983774418693
2506	1,5,6,2	4,0,1,2	8,4,16,10	3,3,9,0	628	149	0.845513734979337	0.999202115572178
2507	465,479,599,589	0,0,0,0	481,568,531,440	0,0,1,0	549	149	0.112322657329216	0.506578927740333
2508	63,68,82,85	36,30,34,44	67,86,87,78	35,49,20,42	214	149	0.695911313876946	0.922423623883952
2510	0,4,6,4	2,1,2,0	3,7,6,6	4,0,0,1	158	149	0.19247247841032	0.580980767260028
2511	15,18,42,22	8,5,13,12	47,45,28,42	21,25,10,14	164	149	0.65856906934838	0.896400323165673
2512	18,22,29,13	0,0,0,0	18,52,29,24	4,1,0,0	367	149	0.0536324300646555	0.397787866874529
2513	17,22,29,12	0,0,0,0	19,47,25,26	0,1,0,0	367	149	0.0900243354101997	0.477573043902539
2514	60,37,69,77	0,0,1,0	59,76,62,60	3,0,6,3	282	149	0.0412773398308932	0.366648798591434
2515	202,191,290,294	0,1,0,2	236,318,245,200	0,0,0,0	206	149	0.0550117535316322	0.400215452139405
2516	191,206,322,276	2,0,0,0	259,335,284,337	2,0,0,1	1110	149	0.999202115572178	0.999202115572178
2517	0,0,0,0	6,23,11,20	1,0,1,0	7,13,16,9	158	149	0.0106841545648062	0.203860562099447
2518	7,8,2,7	0,3,2,1	5,2,2,2	3,3,1,0	170	149	0.149317104914021	0.538536977982092
2519	14,19,13,21	30,23,43,33	28,15,21,15	39,49,38,41	170	149	0.634260398334985	0.873492492701149
2521	3,6,7,4	1,6,6,1	5,8,8,13	3,1,1,2	233	149	0.0252609291643273	0.309363364713359
2526	709,693,1059,969	90,95,142,118	758,912,748,823	107,104,105,101	218	149	0.922763405097549	0.999202115572178
2527	98,114,156,168	24,19,25,17	104,154,123,98	15,14,22,10	266	149	0.205555969917715	0.598947567518858
2528	50,62,66,68	0,0,1,3	38,65,51,45	1,1,0,0	266	149	0.732680029151169	0.948834673766648
2529	15,21,53,24	0,5,0,0	27,32,26,23	0,0,0,2	263	149	0.999202115572178	0.999202115572178
2530	108,126,192,132	4,7,16,13	165,151,139,123	6,9,4,5	431	149	0.0337570264539508	0.337000525696404
2531	22,10,12,22	83,66,125,103	10,2,6,14	136,93,114,76	908	149	0.0291733842474867	0.327054078264982
2532	50,46,87,63	3,5,9,3	60,78,65,49	5,5,3,3	337	149	0.472260145822558	0.767068003439601
2533	53,51,88,74	0,1,0,0	67,78,64,76	0,0,0,0	222	149	0.325524365058918	0.672561360740225
2534	0,1,2,3	0,0,0,2	0,1,0,0	0,0,0,0	158	149	0.999202115572178	0.999202115572178
2537	1,6,6,2	44,55,75,71	7,12,3,3	54,71,82,70	191	149	0.452908883329678	0.754950456001324
2538	44,76,74,58	8,7,4,6	77,88,97,81	5,6,8,6	313	149	0.260261387882232	0.655701278751322
2539	17,22,31,21	56,65,73,56	20,41,30,23	54,62,76,49	254	149	0.12705837427612	0.506578927740333
2540	12,11,29,16	0,1,0,0	34,38,23,21	0,0,0,0	176	149	0.281338085831979	0.664456043201308
2541	105,151,177,116	708,712,873,928	144,198,142,106	720,775,933,543	598	149	0.267299413107374	0.660846824881972
2542	17,27,51,29	27,27,55,28	22,30,21,24	26,61,28,46	179	149	0.0371682224507579	0.351897931831763
2543	0,1,1,1	304,325,474,430	3,1,3,0	314,478,455,323	154	149	0.180783196169796	0.564357737242662
2545	176,194,258,252	11,1,5,10	205,234,222,209	3,8,12,9	179	149	0.486434648727183	0.773267705269153
2546	263,281,380,329	0,2,0,2	321,361,310,338	0,0,0,0	316	149	0.0300597370577961	0.32926545314234
2548	118,149,203,169	494,517,790,682	160,238,160,175	703,802,691,689	161	149	0.753920570171005	0.963682371164019
2549	2,6,3,6	155,154,206,170	2,4,0,0	175,166,193,159	154	149	0.0474428458226103	0.380241960785106
2550	473,559,804,488	487,563,725,583	737,796,852,704	552,790,696,619	2421	149	0.0260197843672275	0.309999740613234
2551	32,55,57,65	3,9,7,4	71,57,51,46	2,7,3,2	182	149	0.0966701649982731	0.486236414166955
2552	2,5,8,6	0,0,2,0	3,8,6,4	2,2,0,4	160	149	0.102607723999247	0.493629486751607
2553	6,14,25,28	3,7,11,8	19,17,23,14	16,6,5,3	160	149	0.999202115572178	0.999202115572178
2554	20,31,64,41	0,0,0,1	48,48,50,40	0,0,0,0	205	149	0.284825324655572	0.665248487793765
2555	39,49,62,52	6,3,6,4	79,75,65,49	0,6,5,3	194	149	0.111794447820353	0.506578927740333
2556	2,7,16,2	238,232,394,269	11,17,6,9	326,278,304,262	189	149	0.14092483433938	0.523971899204436
2557	339,299,456,485	0,0,0,0	316,397,384,360	0,0,1,0	397	149	0.120298809028912	0.506578927740333
2558	135,161,201,145	0,0,0,0	202,275,231,232	2,0,0,0	228	149	0.373856891893407	0.694797405752982
2559	5,3,6,8	8,6,12,11	10,1,6,7	22,16,19,20	179	149	0.0322585781443909	0.334753490743987
2560	16,20,30,25	87,81,112,94	28,26,31,21	82,116,105,84	179	149	0.340765006906817	0.67639812261581
2561	72,92,148,128	8,3,11,2	99,133,143,113	12,4,2,4	348	149	0.460700171764527	0.757835080603304
2562	72,92,148,128	1,3,7,2	99,133,143,113	0,1,5,0	358	149	0.0547188167622326	0.400215452139405
2563	8,3,11,2	1,3,7,2	12,4,2,4	0,1,5,0	159	149	0.236511162419127	0.638803649864166
2564	13,9,14,8	2,4,13,16	17,28,9,24	15,8,20,13	159	149	0.855288198504478	0.999202115572178
2565	298,475,553,421	5,5,13,3	518,653,633,547	4,4,3,1	1258	149	0.00566225211606342	0.194821401005419
2566	0,1,1,0	24,16,41,33	0,1,0,4	17,47,21,21	196	149	0.999202115572178	0.999202115572178
2567	15,24,33,31	2,1,10,7	42,35,46,39	1,2,6,8	255	149	0.121970198496066	0.506578927740333
2568	45,85,162,26	10,11,24,26	120,124,81,114	22,21,24,26	1163	149	0.675518605153394	0.910180535189596
2569	1,2,1,3	0,0,0,0	1,1,3,1	0,0,5,0	212	149	0.278969742373588	0.664456043201308
2570	0,3,1,2	3,1,7,1	3,6,0,3	6,4,2,1	254	149	0.608865415220958	0.858062797419945
2571	306,329,442,407	0,0,1,0	368,432,427,383	0,0,0,0	1023	149	0.283214618369442	0.664767645894939
2572	4,6,14,6	0,0,0,2	5,8,2,7	0,2,0,0	158	149	0.836968596482499	0.999202115572178
2573	967,1014,1604,1388	0,0,0,0	1203,1264,1235,1230	0,0,1,0	304	149	0.134571408623426	0.517602265846814
2574	2,2,8,8	0,0,0,0	1,3,2,3	2,0,0,0	190	149	0.999202115572178	0.999202115572178
2575	0,2,1,1	0,1,0,0	0,0,0,2	0,0,0,1	207	149	0.0322033118004312	0.334753490743987
2576	376,386,590,405	0,0,2,3	422,501,431,407	0,0,3,1	352	149	0.85265460250895	0.999202115572178
2579	15,27,31,32	0,0,0,0	30,35,32,10	0,0,0,2	767	149	0.999202115572178	0.999202115572178
2580	21,35,39,37	3,2,1,3	36,38,39,13	1,4,3,5	767	149	0.504314514455204	0.785500571450626
2584	141,195,239,267	3,6,4,4	145,206,203,156	6,1,3,5	191	149	0.999202115572178	0.999202115572178
2585	204,254,345,332	15,15,22,21	274,320,287,257	22,23,18,17	161	149	0.53740682441061	0.809751588659599
2586	64,56,128,124	83,108,176,168	92,83,106,89	119,157,149,109	167	149	0.888943317546049	0.999202115572178
2587	135,175,233,146	0,0,0,0	184,203,182,190	0,1,0,0	164	149	0.139922777799062	0.523971899204436
2588	94,125,158,131	4,1,3,1	158,126,146,135	1,2,1,2	493	149	0.309595730114575	0.672431446456786
2589	195,231,364,198	1,2,4,2	222,243,203,236	0,3,1,5	615	149	0.950745285639728	0.999202115572178
2590	6,7,11,8	0,0,0,0	3,9,9,11	0,0,1,0	189	149	0.128893618669208	0.506578927740333
2591	3,2,8,4	64,59,108,83	7,2,3,3	65,84,76,58	196	149	0.999202115572178	0.999202115572178
2592	968,942,1113,1228	0,0,0,0	962,1134,1235,765	0,2,1,0	286	149	0.0066241768046722	0.194821401005419
2593	1480,1562,2297,1995	0,4,0,2	2367,1912,1935,1724	2,4,7,2	312	149	0.106129679921991	0.503900638887642
2594	3,3,2,0	0,4,3,0	1,7,5,3	4,5,0,9	230	149	0.747501728015976	0.95806559506273
2595	0,0,1,1	1,3,3,1	2,0,0,0	0,2,4,5	164	149	0.507435458945054	0.788825424352167
2596	0,0,5,0	131,130,257,195	1,1,1,0	211,244,218,188	154	149	0.62213446648749	0.867395490694991
2597	308,249,369,392	0,6,5,2	332,377,387,315	0,1,0,2	163	149	0.0315686605410502	0.334753490743987
2602	21,6,33,34	264,291,503,433	40,30,19,33	512,338,337,409	153	149	0.184424870155112	0.567424242895964
2603	123,99,160,179	3,2,3,4	135,167,111,101	5,2,1,1	230	149	0.570515137247354	0.831181536162093
2604	4,13,7,5	26,26,29,21	10,7,6,10	26,28,34,29	263	149	0.999202115572178	0.999202115572178
2605	9,21,14,9	26,26,29,21	13,8,12,13	26,28,34,29	300	149	0.223566396757027	0.625065837314863
2606	5,10,9,5	0,2,2,1	4,3,6,4	1,2,0,1	186	149	0.542492875722104	0.813911315129041
2607	33,32,28,29	0,2,1,0	21,42,36,32	0,0,0,1	234	149	0.303117559752753	0.670872231426987
2608	56,50,78,53	56,55,89,53	74,80,59,69	72,100,57,66	161	149	0.899115514074828	0.999202115572178
2609	76,105,134,105	4,5,10,12	97,83,89,73	5,12,5,3	153	149	0.889683315601958	0.999202115572178
2612	13,6,18,8	2,2,13,2	13,13,15,4	6,3,1,1	338	149	0.307464029153294	0.671873360146065
2613	15,12,17,13	104,134,156,136	7,15,18,11	126,160,116,151	166	149	0.426278265278976	0.734022795964117
2616	5,4,2,3	552,566,743,815	3,7,9,5	569,717,574,578	161	149	0.0590191723386413	0.405710167061328
2617	27,16,26,30	0,0,3,0	26,31,22,27	0,0,0,0	153	149	0.405147126100192	0.719971129863836
2618	21,19,20,39	15,11,21,18	25,29,34,30	9,25,19,7	158	149	0.220370913007476	0.619973341469308
2622	571,665,1125,834	1,1,0,0	931,1121,1004,864	0,0,0,0	355	149	0.0746067813512832	0.441877886423401
2623	3,20,18,25	11,32,43,50	14,22,8,2	42,59,25,21	153	149	0.0342683108845248	0.339241939551404
2626	26,54,48,37	4,8,1,2	46,58,46,45	1,3,0,5	197	149	0.125229314382066	0.506578927740333
2628	59,54,80,61	2,0,0,2	83,71,76,64	0,0,5,6	207	149	0.999202115572178	0.999202115572178
2632	170,197,296,287	23,37,37,39	229,261,238,186	25,41,26,24	171	149	0.338613087760639	0.676083177756685
2633	175,181,256,236	0,0,0,0	235,277,261,250	1,0,0,0	342	149	0.147216240745258	0.537924582874862
2634	20,26,42,34	0,0,1,0	38,44,22,22	0,0,1,0	208	149	0.831973501925381	0.999202115572178
2635	227,281,377,342	1,1,4,1	373,376,360,296	3,11,0,4	480	149	0.467005823239578	0.762550571280084
2636	23,28,42,37	54,79,96,97	37,39,24,22	69,90,91,92	215	149	0.495278742526573	0.777075268446864
2637	130,177,205,162	1,6,0,8	131,173,180,166	6,6,5,3	812	149	0.281595997069263	0.664456043201308
2638	0,1,3,4	92,93,168,120	4,3,3,9	137,151,150,127	329	149	0.123974539238424	0.506578927740333
2639	4,6,1,2	35,35,59,45	6,7,5,5	37,51,45,38	164	149	0.146572381730934	0.537659310349441
2640	2,0,5,1	9,17,14,15	1,1,3,2	9,17,22,17	164	149	0.85993795079778	0.999202115572178
2641	3,7,4,5	1,0,0,1	0,1,7,5	0,0,1,1	169	149	0.680876660131541	0.911173177528973
2642	20,30,46,50	136,104,146,157	27,29,44,24	101,182,165,115	169	149	0.32967046966884	0.674359928859211
2643	80,70,118,56	6,16,22,14	115,132,105,86	13,19,17,12	337	149	0.381189458997991	0.701317464999414
2644	16,34,67,12	20,18,44,17	39,41,31,36	42,32,40,27	223	149	0.436881703078159	0.744177184652933
2646	1,0,0,0	7,12,12,7	0,0,0,0	21,28,15,10	161	149	0.249093601258884	0.648332519780885
2647	0,1,0,0	122,127,199,164	1,3,0,1	150,207,179,143	151	149	0.192333016821726	0.580980767260028
2648	38,51,66,60	234,296,377,327	26,50,25,37	275,344,295,228	155	149	0.0355650207197205	0.345475426673505
2649	142,146,276,192	4,4,7,7	213,238,210,239	6,5,8,5	225	149	0.723604973358481	0.941203610206798
2650	1,0,0,1	41,54,86,56	2,4,0,1	64,98,73,60	271	149	0.209869565187103	0.605550477113031
2651	29,32,50,49	0,1,0,0	40,33,20,32	5,0,0,2	158	149	0.232129845149826	0.638803649864166
2652	7,19,24,26	0,2,2,6	22,22,10,18	0,0,2,0	226	149	0.045572430871719	0.375231015141114
2654	75,62,110,95	4,8,14,3	86,124,96,93	4,14,8,9	154	149	0.768945639141239	0.967027383586693
2655	4,6,0,1	3,5,10,1	1,10,7,2	4,5,6,3	184	149	0.306136407367777	0.67128706193898
2656	5,6,0,2	119,132,171,161	2,10,7,2	143,162,172,138	184	149	0.367226377003349	0.688983774418693
2657	559,561,916,856	29,22,36,29	683,915,716,805	20,22,25,32	228	149	0.0819028318349364	0.459180385743861
2658	236,229,362,358	7,4,4,7	284,330,277,355	9,7,8,4	228	149	0.501050747579828	0.782499055296287
2659	0,0,0,0	1,4,3,1	0,0,0,1	2,1,3,6	169	149	0.101471483724719	0.491100563287404
2660	205,259,320,359	1,0,1,0	267,343,272,226	0,2,0,2	296	149	0.407471048688827	0.720781655155941
2661	19,7,26,14	101,181,208,178	12,16,11,17	162,188,159,159	320	149	0.608999558957785	0.858062797419945
2663	2,0,0,1	4,1,7,3	6,0,2,0	2,4,4,6	163	149	0.999202115572178	0.999202115572178
2665	96,89,163,109	1,0,2,0	77,120,112,81	0,0,0,0	179	149	0.0609557457239753	0.405710167061328
2666	17,12,30,34	15,14,24,23	36,44,26,31	22,27,10,25	228	149	0.0654837140429749	0.422159334814286
2668	178,202,317,285	0,0,0,0	259,286,320,257	0,2,1,2	726	149	0.000156018955931758	0.0628763339880776
2669	39,49,46,38	335,455,644,442	73,52,42,47	492,574,502,484	482	149	0.387625769824608	0.703854621185743
2670	3,6,9,4	0,1,1,1	7,9,12,14	1,8,2,4	262	149	0.223766172529877	0.625065837314863
2671	55,50,49,67	30,20,28,36	60,51,58,58	23,32,26,28	161	149	0.625941529305479	0.868608597264964
2674	0,0,0,0	2,2,5,3	0,0,1,0	1,0,10,6	183	149	0.0725495480847971	0.438914971698658
2675	36,36,54,51	1,0,4,2	56,70,47,52	4,0,0,0	254	149	0.0778084633928204	0.447998513296513
2676	19,8,19,9	0,0,0,0	14,20,25,26	0,0,0,1	205	149	0.135055886031802	0.517602265846814
2677	472,466,736,716	0,0,0,0	526,661,598,535	0,0,0,1	373	149	0.142741351336434	0.529351155583075
2678	453,458,717,708	0,0,0,1	513,641,573,513	1,0,0,4	317	149	0.262328553094811	0.656103289046786
2679	6,4,3,6	52,90,108,80	4,1,5,8	74,83,73,82	158	149	0.999202115572178	0.999202115572178
2680	11,10,6,11	1,15,9,11	5,18,12,17	20,18,16,11	176	149	0.361872207730774	0.688146696562983
2681	88,94,179,119	32,35,63,40	80,176,149,93	35,54,80,39	189	149	0.220208803059809	0.619973341469308
2682	2044,1999,2919,3042	6,3,7,0	2188,2748,2631,1861	6,3,13,2	494	149	0.224715845951073	0.626969351828137
2683	58,76,108,100	12,12,10,23	80,64,91,86	11,17,12,24	454	149	0.359162387631734	0.686709944044433
2684	257,261,422,407	2,1,8,10	309,381,333,253	2,5,3,4	235	149	0.59541294993252	0.849666489469447
2685	0,0,1,1	135,142,193,138	1,0,1,1	144,185,150,152	194	149	0.999202115572178	0.999202115572178
2686	248,295,434,401	1,0,7,2	341,376,361,342	1,0,0,1	635	149	0.119699628582211	0.506578927740333
2687	384,425,612,549	10,18,21,30	472,560,522,475	14,17,12,16	635	149	0.123175958681922	0.506578927740333
2690	93,115,176,99	0,0,0,1	102,121,132,96	0,1,2,0	1627	149	0.249922857552535	0.648374430887388
2691	111,160,253,150	0,1,0,0	181,197,235,162	1,1,0,0	548	149	0.999202115572178	0.999202115572178
2692	338,288,506,397	1,0,0,0	464,503,478,396	0,0,0,1	1530	149	0.999202115572178	0.999202115572178
2694	134,155,202,87	167,148,225,202	250,174,218,228	194,199,173,178	1751	149	0.0121263393429747	0.219014647980749
2695	139,160,204,87	1,1,0,1	254,169,217,231	2,1,2,0	1751	149	0.704347889802542	0.929959323254918
2696	20,30,39,16	68,54,118,79	37,52,20,26	58,91,83,80	1069	149	0.281391814033847	0.664456043201308
2697	55,48,63,69	3,1,3,0	59,78,62,61	1,0,1,0	260	149	0.0954258464418316	0.48480325651072
2698	301,266,363,353	1,1,6,3	297,350,299,302	8,2,2,2	220	149	0.847353059538486	0.999202115572178
2699	7,7,12,22	3,3,0,1	9,7,11,6	2,4,2,0	167	149	0.587170598209388	0.843786286793467
2700	3,10,6,3	569,585,879,887	3,6,4,4	693,777,711,693	171	149	0.757168386474861	0.964187514746782
2701	280,373,521,430	69,70,72,84	360,438,448,457	61,86,44,66	278	149	0.0548400218693703	0.400215452139405
2702	132,196,280,206	69,70,72,84	169,222,222,213	61,86,44,66	280	149	0.0857238822113698	0.463773906847634
2703	1,1,0,0	149,178,241,224	0,0,0,1	191,216,226,245	151	149	0.537050285568074	0.809751588659599
2704	44,37,57,58	4,0,3,3	51,57,67,47	1,2,3,0	269	149	0.211653370488681	0.606996211607538
2705	46,46,75,68	8,7,11,6	61,54,71,47	1,9,6,9	269	149	0.381723819598474	0.701754900675982
2706	35,25,50,44	0,0,0,0	42,44,58,41	0,1,0,0	269	149	0.152801509894723	0.540086815226508
2707	16,28,12,27	1,0,0,0	36,22,29,13	0,0,0,0	397	149	0.309741823458471	0.672431446456786
2708	122,169,186,241	0,0,1,0	158,192,192,139	0,0,0,0	403	149	0.312206784092285	0.672561360740225
2709	121,144,194,201	0,0,0,0	150,177,192,129	0,0,2,0	370	149	0.240949953849449	0.640860504673752
2711	122,144,197,171	0,0,5,0	134,174,163,147	0,1,0,0	219	149	0.999202115572178	0.999202115572178
2712	2,0,0,0	14,13,5,4	2,0,1,1	12,0,4,8	176	149	0.675904820748071	0.910182587302183
2713	1,5,0,0	9,6,7,6	2,0,0,0	6,5,12,2	198	149	0.999202115572178	0.999202115572178
2714	0,0,0,1	3,4,6,1	2,0,0,1	9,3,5,1	205	149	0.677767462031445	0.910923432977713
2716	5,3,13,1	9,14,17,11	11,7,15,4	12,19,16,13	157	149	0.227989418361457	0.633125544416911
2717	0,1,0,0	12,19,52,25	1,1,0,0	35,39,50,54	158	149	0.999202115572178	0.999202115572178
2718	0,1,1,0	32,36,82,26	2,0,0,0	51,78,90,55	202	149	0.484583997623103	0.773267705269153
2719	100,99,155,107	73,90,135,101	103,92,89,88	71,121,97,75	197	149	0.461622050719943	0.758004521709697
2721	0,4,3,2	0,2,0,0	4,5,2,7	0,1,0,0	153	149	0.473736008229934	0.767068003439601
2722	14,34,66,41	36,30,78,31	42,55,54,35	60,48,67,42	228	149	0.922509512742078	0.999202115572178
2723	15,33,67,37	0,3,0,3	43,57,55,37	0,2,0,6	228	149	0.999202115572178	0.999202115572178
2724	5,9,8,15	1077,1090,1764,1392	9,21,12,21	1058,1378,1303,1333	198	149	0.0114496586335192	0.213268158540941
2725	4,4,12,4	861,847,1232,1041	4,8,5,2	825,1052,1044,956	154	149	0.512979711474062	0.793854913601252
2726	120,128,161,167	2,0,7,4	117,180,156,137	1,2,0,2	166	149	0.0969360020749358	0.486236414166955
2727	977,971,1381,1204	2,0,7,4	938,1224,1195,1091	1,2,0,2	161	149	0.0984392402307572	0.486236414166955
2728	831,980,1431,1117	0,0,1,0	887,1168,1139,1094	1,0,0,0	294	149	0.999202115572178	0.999202115572178
2729	1789,2041,2959,2277	3,1,2,1	1802,2355,2314,2105	6,5,5,5	294	149	0.00273496419249752	0.161773131986229
2730	62,88,103,119	50,62,109,79	90,122,101,85	62,73,57,53	267	149	0.0252629832610726	0.309363364713359
2731	24,32,40,46	0,0,3,0	37,35,38,32	1,2,2,1	267	149	0.11208300761485	0.506578927740333
2733	132,144,198,173	0,0,0,1	220,198,174,186	0,0,0,0	358	149	0.277450349889913	0.664456043201308
2734	2,4,9,2	95,97,134,120	0,8,6,6	122,119,99,92	235	149	0.829605478355346	0.999202115572178
2735	3,2,3,5	46,69,90,98	8,5,8,4	93,146,143,103	223	149	0.582172118116336	0.840806790759481
2736	0,0,0,2	28,20,36,32	0,0,0,0	39,31,33,45	168	149	0.0722420544312952	0.438914971698658
2737	15,11,15,8	338,384,556,484	14,12,17,6	375,455,387,402	247	149	0.710151256862564	0.932418353905009
2738	223,250,321,303	0,0,0,0	269,312,282,282	1,0,0,0	325	149	0.140882340191709	0.523971899204436
2739	6,4,10,7	0,0,0,1	12,15,7,8	0,5,0,0	192	149	0.999202115572178	0.999202115572178
2740	2,4,9,6	0,0,0,0	13,12,7,8	0,0,1,0	192	149	0.258286177595332	0.654112739759543
2741	2,4,10,6	0,0,2,0	12,12,7,8	0,0,1,0	192	149	0.521460430398912	0.798157380029506
2742	2,5,9,6	1,3,9,14	13,12,7,8	2,4,3,1	192	149	0.00272404854396646	0.161773131986229
2743	8,7,13,7	8,11,14,17	16,19,13,11	3,15,9,18	192	149	0.0757419754507561	0.443578004743785
2744	8,11,12,6	2,6,8,8	11,20,7,12	7,8,5,3	153	149	0.300338984631612	0.670872231426987
2745	62,63,85,96	0,3,1,0	80,105,88,78	3,0,0,1	155	149	0.900631068282763	0.999202115572178
2747	2,0,0,2	40,30,46,41	1,0,0,1	49,54,56,47	212	149	0.298198382613218	0.670872231426987
2748	61,80,114,70	47,48,67,49	82,67,89,82	52,69,65,61	155	149	0.151560222107552	0.54004741793143
2749	86,112,149,119	30,25,38,26	121,134,148,111	45,31,34,21	155	149	0.887325421081302	0.999202115572178
2750	15,20,21,629	113,81,137,171	17,554,19,15	137,128,139,94	152	149	0.896133554899141	0.999202115572178
2751	4,7,4,12	0,1,7,0	15,8,6,10	2,3,2,2	161	149	0.566666500778668	0.828635933771525
2752	10,5,14,1	69,84,100,91	3,7,3,14	102,91,82,88	224	149	0.692678552605317	0.9196843184423
2753	0,3,0,0	3,3,13,6	1,1,0,0	13,11,8,6	263	149	0.999202115572178	0.999202115572178
2754	4,4,2,6	0,3,4,5	5,2,4,5	3,11,3,5	153	149	0.35157257183875	0.681718818469435
2755	22,27,33,16	3,1,0,2	27,31,25,23	2,2,2,2	183	149	0.791704789886903	0.975914889298636
2756	69,69,92,76	0,1,1,6	91,82,89,85	0,0,1,0	176	149	0.0291789054588264	0.327054078264982
2757	22,17,58,29	28,35,46,33	29,45,38,40	24,47,35,40	437	149	0.321249046094282	0.672561360740225
2758	10,11,14,4	2,2,0,1	5,10,9,3	1,0,0,1	153	149	0.524177329413342	0.799615448995465
