ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3671	59,71,131,78	407,504,756,588	96,95,84,92	614,671,589,574	180	149	0.999202115572178	0.999202115572178
3672	218,210,323,275	105,85,144,112	248,277,261,310	130,143,118,140	152	149	0.10790348892283	0.552409085092578
3673	250,306,469,333	213,233,469,392	328,340,364,325	306,409,385,305	206	149	0.294810366457589	0.73096987421573
3674	78,75,151,113	0,2,0,2	111,128,125,96	3,3,2,1	298	149	0.189085630399723	0.61669346983837
3675	1,10,4,6	15,16,27,14	3,3,4,5	10,43,22,18	152	149	0.252369743497862	0.695923550572346
3676	5,9,16,10	11,21,19,14	17,11,9,11	8,21,20,11	152	149	0.423655701364346	0.792857935187787
3678	4,14,13,18	0,0,0,1	9,9,16,4	1,0,0,0	190	149	0.999202115572178	0.999202115572178
3679	60,56,113,50	28,21,27,29	77,99,80,100	16,38,25,22	263	149	0.102757854060179	0.546909297500229
3680	7,5,14,5	145,151,209,280	12,6,10,9	161,224,226,171	279	149	0.480977851820132	0.827313698288907
3681	8,8,30,10	24,14,29,25	15,5,17,15	20,21,20,24	171	149	0.788885549290455	0.999202115572178
3682	157,177,240,225	0,0,0,0	191,197,203,204	0,0,1,0	298	149	0.130613319088421	0.562607627787972
3683	153,177,246,235	2,2,0,0	188,198,206,200	4,2,0,0	166	149	0.665715764069566	0.926969110581831
3684	127,123,188,168	16,30,48,20	175,150,165,129	27,20,34,37	152	149	0.840428749981274	0.999202115572178
3685	28,29,85,59	10,13,25,6	38,45,37,32	4,8,10,13	152	149	0.563702018114266	0.879589616950131
3687	91,83,141,86	1,0,0,0	106,139,119,108	1,0,0,0	298	149	0.913374323736382	0.999202115572178
3688	81,99,175,144	0,2,4,1	149,166,101,110	1,3,3,3	200	149	0.999202115572178	0.999202115572178
3689	1,2,2,0	0,3,6,0	0,4,0,0	1,3,0,0	174	149	0.999202115572178	0.999202115572178
3691	6,0,8,4	0,0,2,0	9,3,3,5	0,0,0,0	153	149	0.150026331276817	0.578060183490529
3694	42,62,106,62	1,0,1,0	70,100,56,66	0,0,0,0	166	149	0.091148784939646	0.534291548475557
3695	36,47,87,51	122,146,183,141	70,80,82,66	163,145,132,165	152	149	0.0175597683112415	0.31842828860134
3696	28,44,38,36	2,2,1,2	21,37,56,39	1,2,4,7	177	149	0.18913898770094	0.61669346983837
3697	219,218,380,272	9,8,3,3	307,266,252,265	12,15,4,3	224	149	0.313051539359668	0.735524770503504
3698	158,204,321,236	12,5,7,3	237,251,219,226	10,15,20,11	189	149	0.0269351473639727	0.365858537154596
3699	1,0,3,0	13,22,23,21	1,0,2,0	5,15,16,10	169	149	0.926894146784963	0.999202115572178
3700	28,19,28,39	82,72,97,72	25,35,23,38	101,83,73,92	152	149	0.884272169036827	0.999202115572178
3701	10,5,17,16	5,11,6,5	4,15,5,17	12,10,6,10	152	149	0.268971334896424	0.713360687432102
3702	77,71,133,62	1,1,1,0	87,84,119,90	0,0,0,0	167	149	0.0227574095096528	0.349969750736458
3703	65,128,144,102	0,2,3,0	136,169,126,112	3,1,0,0	275	149	0.446461372150593	0.801873045211103
3705	52,52,99,59	6,4,11,4	101,91,93,64	13,8,23,10	221	149	0.121787367906989	0.562607627787972
3706	55,61,60,51	3,6,6,7	63,69,76,44	9,10,7,13	153	149	0.132383657686185	0.562607627787972
3707	265,299,404,300	6,5,5,5	344,408,419,400	7,4,1,4	219	149	0.136591411883608	0.56589891117551
3708	292,323,434,320	6,5,5,5	402,472,465,433	7,4,1,4	251	149	0.101831467638111	0.546909297500229
3709	389,426,615,472	6,5,5,5	558,670,617,574	7,4,1,4	298	149	0.109276865125774	0.555429876075073
3710	53,58,76,57	26,34,45,36	79,97,83,73	20,33,36,40	181	149	0.0382363514582671	0.409583531561205
3711	229,242,425,324	26,34,45,36	385,475,376,347	20,33,36,40	269	149	0.0574107807383575	0.463479305029631
3712	177,187,350,270	1,0,1,1	308,382,295,275	1,3,0,1	237	149	0.503122675758944	0.843002164576292
3713	255,289,388,292	0,0,0,0	345,401,411,367	1,1,2,0	219	149	0.000259317105833712	0.0966137500271487
3714	388,428,618,471	0,0,0,0	558,670,614,575	1,1,2,0	298	149	0.000246851193410169	0.0966137500271487
3715	228,244,428,323	16,24,29,28	385,475,373,348	21,26,28,7	269	149	0.0648778501337397	0.476544638012764
3716	63,81,105,72	0,0,1,1	94,120,100,92	0,0,0,0	186	149	0.0730774900946739	0.501766177807243
3717	172,160,273,231	0,0,0,1	183,197,181,202	0,0,0,0	298	149	0.318628601360696	0.735524770503504
3718	5,12,20,12	43,61,76,58	8,6,13,6	42,47,53,47	152	149	0.510371135268375	0.849790706168674
3719	3,12,15,20	26,36,40,31	10,11,13,6	42,48,52,45	158	149	0.0420458044451626	0.427326913494648
3720	50,48,47,54	7,8,11,5	51,49,40,49	10,14,9,4	152	149	0.394858404775113	0.772712035707738
3721	22,44,67,49	1,1,1,5	41,66,46,44	0,0,0,3	161	149	0.0638468694157036	0.474798679172774
3722	11,16,29,19	134,120,226,121	14,22,16,17	152,187,146,146	173	149	0.454086469800041	0.807133785713839
3724	0,0,0,0	2,3,2,1	0,0,1,3	3,3,0,5	152	149	0.0986711009283849	0.543816832767716
3726	34,41,56,29	0,0,1,0	34,41,58,46	0,1,0,0	298	149	0.999202115572178	0.999202115572178
3727	2,1,3,1	283,290,421,338	1,1,2,0	366,362,326,305	173	149	0.305574339148333	0.733493425634659
3728	514,570,700,589	3,2,3,2	661,707,596,609	1,5,1,1	250	149	0.391167188137286	0.771826421676475
3729	287,343,373,372	161,190,191,198	332,311,358,300	160,180,177,178	298	149	0.902809774767309	0.999202115572178
3733	3,1,1,0	1,0,1,0	0,1,6,6	0,1,0,0	181	149	0.564576065369541	0.879589616950131
3736	8,3,6,10	1,5,2,4	8,11,10,9	6,6,3,8	219	149	0.450266241372343	0.804872959109639
3737	13,16,24,15	1,5,2,4	16,30,24,16	6,6,3,8	223	149	0.299687606510727	0.731137383682334
3738	6,13,18,7	1,0,0,2	12,21,14,7	4,2,0,0	153	149	0.733707080133119	0.96838134785549
3739	5,6,5,9	0,0,0,0	16,5,21,9	0,0,1,0	298	149	0.092779132497639	0.535796227897758
3741	14,35,31,32	0,2,0,0	24,34,53,20	2,3,1,0	206	149	0.296443134394771	0.73096987421573
3742	5,3,5,5	0,1,6,7	3,5,1,4	2,0,2,4	152	149	0.93161453164989	0.999202115572178
3743	5,3,4,1	2,1,3,1	7,6,1,3	4,6,8,2	152	149	0.1953492423579	0.622268416696304
3744	0,0,0,0	0,0,3,0	0,0,0,2	0,0,0,0	152	149	NA	NA
3745	7,4,4,12	1,2,4,0	3,14,7,5	7,6,1,2	152	149	0.308509724565166	0.733493425634659
3747	16,19,31,23	1,0,4,4	9,25,16,15	1,2,1,1	166	149	0.999202115572178	0.999202115572178
3748	20,20,33,25	3,8,2,3	9,30,22,18	1,0,5,2	166	149	0.314365563601675	0.735524770503504
3749	30,31,50,39	12,18,26,32	28,37,35,19	31,30,22,13	166	149	0.0800216537649103	0.513006306997337
3751	11,6,25,13	0,2,0,0	19,23,18,23	5,3,3,0	153	149	0.10472449015264	0.546909297500229
3753	1,0,0,5	4,2,2,2	0,2,2,0	5,5,2,4	167	149	0.585919538483841	0.889799058892993
3756	91,153,183,186	0,1,0,0	124,183,198,144	0,0,0,0	154	149	0.314785303089837	0.735524770503504
3757	0,2,0,2	112,143,174,141	1,3,2,1	166,207,155,145	282	149	0.64968205758651	0.91915148235626
3758	0,0,0,0	145,124,176,152	0,0,0,1	113,175,163,122	240	149	0.172330638441864	0.596618550963148
3759	0,0,0,1	113,104,111,141	0,1,1,1	127,159,144,96	175	149	0.704468561188346	0.952122420091952
3760	46,38,42,66	12,2,9,5	45,77,52,51	10,10,12,5	239	149	0.65969780547631	0.922918095039025
3761	143,173,258,149	2,2,0,2	241,267,220,184	0,3,0,0	298	149	0.0844731580039469	0.521574115434897
3762	1024,1094,1640,1598	15,15,28,26	1099,1567,1260,1287	5,16,25,16	224	149	0.189802215529926	0.617993211921006
3764	188,241,305,343	7,6,10,4	277,264,303,220	6,4,3,5	152	149	0.170750300943473	0.594146864960031
3765	53,54,104,63	1,3,2,5	76,101,73,84	2,8,2,5	298	149	0.63851577967644	0.911641652903799
3766	175,204,361,237	14,17,25,4	327,370,333,321	20,15,33,17	298	149	0.812463565853059	0.999202115572178
3767	126,183,213,231	222,267,307,297	132,227,200,175	257,338,321,233	167	149	0.302572122628422	0.73122622874335
3771	3,13,10,19	53,37,36,53	15,9,8,14	35,49,47,36	221	149	0.668818086841059	0.928611664918881
3772	3,11,9,15	1,7,0,2	13,6,8,8	2,2,0,2	221	149	0.632918089688878	0.907388853443621
3773	3,12,9,15	0,0,1,0	12,6,8,8	0,1,0,1	221	149	0.384918611793743	0.770841526903936
3774	25,40,57,37	11,11,8,8	78,67,72,72	15,11,17,7	298	149	0.161567673600698	0.587850625731584
3775	18,37,44,25	1,1,1,0	59,63,65,47	5,2,1,2	170	149	0.399652516394684	0.775377470254878
3776	0,0,0,1	37,28,38,51	1,2,0,1	37,53,44,47	173	149	0.231769729332014	0.673017332841053
3777	47,27,57,40	0,0,0,0	44,56,51,47	0,1,0,0	151	149	0.137671807871496	0.568151255340349
3778	6,11,14,13	0,4,1,0	4,13,23,14	0,4,0,0	152	149	0.999202115572178	0.999202115572178
3779	23,36,40,38	1,2,4,1	35,30,32,26	2,2,4,0	168	149	0.911451722276743	0.999202115572178
3780	0,0,1,0	107,132,168,123	0,0,0,0	155,125,156,128	176	149	0.295783011769956	0.73096987421573
3781	1,7,7,5	0,1,1,0	4,7,7,4	4,3,1,0	181	149	0.185096701303837	0.613600093972105
3782	108,139,174,128	0,1,1,0	159,132,163,132	4,3,1,0	154	149	0.163964370847222	0.588494498862496
3783	0,0,4,0	4,3,6,7	1,1,0,1	7,4,5,10	271	149	0.573391357980929	0.884515377524309
3784	18,28,42,23	165,193,301,237	20,33,15,36	201,290,268,210	188	149	0.424616588908697	0.793056510628874
3785	10,8,18,16	4,4,9,5	17,16,23,14	3,2,11,6	164	149	0.294918450141093	0.73096987421573
3786	96,116,126,130	4,0,1,1	121,142,121,107	1,1,6,0	155	149	0.943316375045164	0.999202115572178
3787	1,0,3,0	13,11,21,25	1,0,0,2	7,13,16,4	298	149	0.999202115572178	0.999202115572178
3788	9,3,2,5	133,89,164,108	4,5,10,9	156,157,147,133	171	149	0.49196058005484	0.837159802761085
3789	8,12,14,12	62,70,93,67	9,17,7,1	60,88,75,57	298	149	0.22108299560224	0.658776234461237
3791	110,114,132,106	0,1,1,1	112,129,110,126	0,1,0,0	272	149	0.308107227676395	0.733493425634659
3792	70,56,82,65	0,0,0,0	60,91,68,86	0,1,0,0	243	149	0.114311120370809	0.562607627787972
3793	149,131,190,147	11,23,21,13	129,197,152,173	13,12,21,22	243	149	0.805078618476783	0.999202115572178
3794	5,3,7,0	1,1,2,2	8,10,5,7	1,0,0,0	171	149	0.00793372653457469	0.259859699364402
3795	1194,1195,1782,1373	518,577,780,617	1317,1487,1692,1265	638,708,765,608	152	149	0.127153390890216	0.562607627787972
3796	3,0,2,2	233,267,397,291	3,2,1,1	303,351,318,254	164	149	0.999202115572178	0.999202115572178
3797	1,3,8,2	1,1,0,1	6,5,8,3	0,1,4,2	152	149	0.602602760458631	0.895021333128349
3798	2,0,0,0	3,0,0,2	0,4,0,0	1,3,2,0	152	149	0.277798551339866	0.724698046349673
3799	33,48,61,41	38,29,54,45	40,56,59,44	45,61,51,53	152	149	0.30166469607141	0.731137383682334
3800	0,1,3,3	230,240,378,379	2,2,5,2	226,290,287,252	173	149	0.213889997026828	0.650876088222067
3802	0,4,8,7	4,1,3,2	3,6,3,2	5,3,2,1	232	149	0.999202115572178	0.999202115572178
3803	18,13,29,21	84,66,144,103	29,44,51,26	120,164,136,110	152	149	0.0324117472444734	0.39117320887371
3804	95,101,179,156	11,2,9,5	146,216,193,146	3,4,6,4	185	149	0.0855505280341821	0.523502933097394
3805	24,21,51,24	11,2,9,5	29,56,49,41	3,4,6,4	200	149	0.0378411055248586	0.409583531561205
3806	4,2,4,2	75,82,132,134	2,8,2,4	119,168,146,109	164	149	0.999202115572178	0.999202115572178
3807	2,4,7,2	0,3,1,2	9,5,0,3	1,1,0,4	161	149	0.644620956712133	0.916516825558067
3808	3,3,5,2	84,110,139,157	2,2,0,0	88,127,121,100	154	149	0.042477381478418	0.428531027887922
3809	6,8,9,2	4,1,18,18	17,17,18,13	6,12,13,13	205	149	0.493814184677873	0.837159802761085
3810	8,13,16,5	4,1,18,18	10,22,22,15	6,12,13,13	209	149	0.999202115572178	0.999202115572178
3811	4,10,12,5	2,5,5,2	3,15,9,8	10,10,5,6	153	149	0.0800926024798897	0.513006306997337
3812	2,2,9,11	2,5,3,1	11,5,8,9	0,3,2,3	154	149	0.333572971172341	0.740698198699279
3813	172,124,225,171	0,0,0,3	174,245,227,180	0,0,0,0	298	149	0.395200992446724	0.772712035707738
3814	45,42,55,59	98,142,199,195	42,48,55,40	132,159,181,154	170	149	0.562730971439993	0.879589616950131
3815	135,177,250,179	60,61,86,64	167,171,179,148	65,63,85,72	188	149	0.0951831383863754	0.538587744066797
3816	301,320,524,491	1,5,6,2	347,395,365,361	1,3,3,2	298	149	0.448355772780169	0.803019206251532
3817	27,19,27,33	6,4,16,29	20,25,32,38	14,15,13,11	167	149	0.906341453997279	0.999202115572178
3818	72,72,137,88	2,4,3,1	96,137,107,96	4,1,2,7	157	149	0.960092048649064	0.999202115572178
3819	0,0,0,1	3,0,0,0	0,1,0,1	0,0,0,0	152	149	0.999202115572178	0.999202115572178
3820	5,3,16,10	2,1,2,1	12,5,11,4	2,2,0,3	152	149	0.999202115572178	0.999202115572178
3821	28,26,39,40	7,5,24,8	42,34,24,35	11,18,9,9	152	149	0.606278421016599	0.895138150555252
3822	1710,1975,2491,2592	0,0,0,0	1992,2333,2104,2081	0,0,0,1	215	149	0.142108100777822	0.574872770240134
3823	359,501,740,556	0,0,0,0	593,687,667,583	3,0,0,3	263	149	0.0310159094061405	0.390648233195132
3826	9,8,8,10	0,0,5,1	7,16,2,6	1,4,6,9	297	149	0.0134091289461463	0.280406194081037
3827	16,6,18,9	0,0,0,0	18,8,6,8	2,0,6,2	152	149	0.00160981494208357	0.174719378197135
3828	8,15,15,14	0,0,3,0	12,14,15,21	0,0,0,0	176	149	0.334822592997445	0.740698198699279
3829	77,77,105,83	12,8,16,18	93,91,95,81	7,11,17,13	176	149	0.425538650061314	0.793056510628874
3831	9,4,17,15	333,330,502,448	11,8,7,14	366,463,404,419	218	149	0.561201868079996	0.879166299250844
3832	0,2,0,3	39,45,48,42	2,0,1,2	38,67,43,36	170	149	0.933446856313112	0.999202115572178
3833	35,38,59,59	0,1,5,1	73,60,71,51	2,4,2,1	210	149	0.760647012911304	0.988047021516551
3834	70,53,90,54	184,187,289,195	63,77,43,51	281,255,250,240	152	149	0.026873239141881	0.365858537154596
3835	194,222,307,263	46,54,75,63	221,285,255,278	55,74,66,52	152	149	0.889951451294303	0.999202115572178
3836	61,67,109,64	2,4,0,0	75,76,71,86	0,1,2,0	253	149	0.999202115572178	0.999202115572178
3837	55,51,84,86	2,2,4,2	66,83,65,50	3,2,4,5	298	149	0.265297728784312	0.709867137130896
3838	5,7,20,7	652,754,957,1105	4,15,8,5	773,831,796,736	159	149	0.885814742074892	0.999202115572178
3839	216,242,387,356	0,1,2,2	311,437,374,352	1,4,1,0	219	149	0.854468003054968	0.999202115572178
3840	49,59,81,83	27,46,32,35	63,59,53,60	33,33,32,39	152	149	0.458877479747172	0.811440089378336
3841	45,31,45,38	9,6,20,17	34,51,41,39	17,21,23,23	181	149	0.052233130469893	0.461224158514797
3842	8,2,0,5	0,0,0,1	6,9,6,5	0,0,0,0	181	149	0.233186164614643	0.673893803684798
3843	1048,1272,1552,1428	0,2,0,0	1283,1490,1380,1269	0,0,0,0	298	149	0.322126453847094	0.735524770503504
3846	222,260,357,318	0,0,0,0	310,340,349,320	2,0,0,0	176	149	0.354464745291856	0.754273381999901
3848	134,178,241,198	11,4,7,2	202,216,209,172	6,4,9,3	298	149	0.999202115572178	0.999202115572178
3849	1,0,1,1	8,15,16,9	1,4,2,3	11,12,11,12	186	149	0.0242576794560467	0.352989612620823
3850	58,77,95,98	0,1,1,0	109,96,58,69	2,0,2,1	199	149	0.178357900222897	0.604055131765161
3852	47,30,52,56	5,1,2,3	61,63,43,50	1,5,1,1	173	149	0.266777696627784	0.711001672015476
3853	31,41,67,56	0,0,0,1	53,54,39,32	0,0,1,0	164	149	0.999202115572178	0.999202115572178
3854	159,163,201,199	237,297,324,324	144,203,185,188	196,328,349,302	152	149	0.933344619731571	0.999202115572178
3855	34,42,41,41	69,90,103,77	42,46,43,41	89,107,98,112	180	149	0.360006206854693	0.758131539443176
3856	47,43,43,63	3,1,6,8	64,68,64,55	2,3,2,4	196	149	0.104480895384723	0.546909297500229
3857	138,194,278,262	3,2,4,4	245,264,235,199	8,8,7,7	199	149	0.00503223599221259	0.244878575377348
3858	534,588,798,692	64,59,70,77	614,695,666,583	60,83,80,58	188	149	0.446635083876715	0.801873045211103
3859	667,804,1095,892	0,0,1,0	930,992,963,839	0,0,0,0	298	149	0.286691180009595	0.725501413793805
3860	17,11,16,18	6,14,10,13	8,18,16,7	11,10,6,14	158	149	0.586808420097283	0.89014292439698
3861	138,260,342,309	95,102,147,76	291,337,345,242	113,136,128,119	201	149	0.951553801580011	0.999202115572178
3862	62,108,172,71	634,659,1025,731	144,138,124,131	701,933,894,945	298	149	0.194752689502638	0.622268416696304
3863	402,467,683,597	207,219,374,316	440,659,607,500	242,355,334,234	155	149	0.688370590886477	0.942464036738872
3864	129,145,237,178	301,343,533,429	171,248,198,190	474,569,522,393	162	149	0.520546303274279	0.858062807015053
3865	2,3,5,5	0,0,0,2	2,5,7,2	0,3,0,0	298	149	0.999202115572178	0.999202115572178
3867	5,8,14,6	30,32,65,60	12,14,8,9	29,53,63,42	163	149	0.340151002747483	0.743486439819908
3868	30,34,54,40	293,277,400,324	43,56,56,31	321,353,331,347	163	149	0.475429929450263	0.825153464375949
3869	0,0,1,0	0,0,2,0	2,1,1,3	0,1,1,1	209	149	0.619979429125352	0.905312628353069
3870	501,574,705,761	0,0,3,0	595,703,611,598	3,0,0,0	298	149	0.999202115572178	0.999202115572178
3871	321,401,580,437	22,26,34,19	450,477,459,506	24,35,18,19	239	149	0.350949612599552	0.752873097875528
3872	261,321,558,388	1,0,4,1	428,425,444,418	0,3,2,1	298	149	0.922638469332245	0.999202115572178
3873	286,283,383,340	1,4,1,2	339,293,296,288	3,2,5,1	272	149	0.368207591737897	0.75973452316603
3874	315,374,446,461	3,5,3,8	107,421,389,591	5,4,4,0	210	149	0.579633452356089	0.887388126537697
3875	4,4,2,4	41,42,66,45	3,7,4,3	45,54,57,43	235	149	0.647857550692401	0.91915148235626
3876	48,67,114,75	16,13,29,17	82,92,70,92	7,21,18,18	170	149	0.178407177100738	0.604055131765161
3878	302,364,459,380	10,18,11,24	378,453,431,343	21,17,22,11	171	149	0.700671260714543	0.950431515194553
3879	27,28,33,47	12,13,16,14	35,37,37,41	8,9,10,10	208	149	0.0163723628944366	0.306963114358705
3880	445,543,663,575	9,13,22,18	647,728,615,668	13,8,17,19	154	149	0.191653068486165	0.618941467679566
3881	30,42,46,38	5,1,3,3	34,53,40,51	1,5,5,1	152	149	0.710486993908029	0.955352105169147
3882	96,88,145,80	1,1,0,0	115,102,118,113	0,4,0,2	235	149	0.588585880498162	0.890797502884428
3884	842,912,1280,1133	168,191,291,252	993,1184,1029,1021	185,234,208,209	152	149	0.0809851292545424	0.515020742831332
3885	0,3,4,4	3,5,7,7	4,5,7,2	4,3,5,3	215	149	0.0397530717139613	0.413925547241135
3887	39,76,115,96	150,159,209,180	80,74,66,64	159,210,183,170	173	149	0.256139719350243	0.701153510688264
3888	178,185,260,234	197,223,403,308	242,274,244,261	305,319,302,329	152	149	0.456733575220142	0.809597405977153
3889	69,73,86,95	33,29,44,40	101,86,72,87	37,34,32,32	158	149	0.255111424605087	0.699257349418216
3890	64,77,96,88	135,138,236,202	62,89,55,76	151,190,181,145	152	149	0.434319179499526	0.798894039627227
3894	8,3,2,3	9,14,3,3	4,2,1,7	22,6,4,4	173	149	0.548158311811761	0.871588749933727
3897	31,19,72,25	20,14,21,14	29,29,59,40	15,19,13,9	298	149	0.136719853844643	0.56589891117551
3898	11,7,7,19	48,56,63,75	3,11,4,8	64,58,43,51	182	149	0.149929660813171	0.578060183490529
3899	106,119,180,159	0,0,0,0	136,179,145,139	3,4,0,0	153	149	0.0285636713597681	0.372664828529536
3900	3,1,6,0	1,0,1,0	3,2,2,2	0,0,0,0	188	149	0.169417759723659	0.594146864960031
3901	84,57,103,74	0,1,1,3	78,97,79,59	4,2,1,2	155	149	0.253866612741902	0.698456949589452
3902	272,305,388,396	0,2,5,6	315,424,298,309	5,3,10,8	155	149	0.0538632544399285	0.463479305029631
3903	3,2,9,5	298,322,494,506	4,3,9,7	368,471,412,364	166	149	0.451948660555115	0.806125629991008
3904	8,15,20,11	277,256,376,348	13,19,21,20	287,335,317,288	233	149	0.0676027257401801	0.479352949571725
3905	48,26,81,74	13,21,29,32	61,75,81,87	30,30,22,19	152	149	0.288661366518514	0.727143295046025
3906	91,87,97,122	29,18,32,26	100,85,119,99	26,28,20,21	152	149	0.474522590676941	0.825018710245763
3907	93,133,168,138	89,98,191,131	115,162,177,111	97,177,133,124	152	149	0.938454461290655	0.999202115572178
3908	4,5,7,11	2,5,4,7	4,5,4,5	5,4,11,15	197	149	0.0199873595275878	0.32992931786707
3909	71,67,128,96	18,13,22,23	108,132,106,83	17,23,16,22	298	149	0.391362123848421	0.771826421676475
3910	119,125,218,169	0,4,5,4	172,230,164,153	1,3,0,3	298	149	0.0969745682427865	0.538587744066797
3911	74,79,125,108	0,4,5,4	97,142,90,98	1,3,0,3	240	149	0.115781991743303	0.562607627787972
3912	127,133,222,188	14,12,15,12	179,221,180,153	12,18,9,6	240	149	0.208746668227494	0.643151655535942
3913	10,7,19,15	0,0,0,0	13,14,3,10	0,0,3,0	296	149	0.999202115572178	0.999202115572178
3916	0,0,0,1	3,2,4,3	0,2,0,2	6,3,1,7	273	149	0.414342155456493	0.78617786058427
3918	161,197,219,153	1,3,4,3	152,201,200,163	4,4,8,3	298	149	0.0866054800525602	0.525451402628439
3919	5,11,7,0	3,2,2,1	10,7,18,8	4,2,5,4	224	149	0.999202115572178	0.999202115572178
3920	5,6,1,0	0,0,1,0	2,4,9,1	0,0,0,0	224	149	0.305259004082892	0.733493425634659
3921	5,5,1,0	0,0,0,0	2,4,9,4	0,0,1,0	224	149	0.0792291240562949	0.51288498530056
3922	16,34,32,32	26,13,22,16	22,40,21,32	24,31,16,22	269	149	0.583088572889613	0.889799058892993
3923	2,2,5,3	232,205,332,279	8,4,6,5	249,291,287,245	189	149	0.0303077784550501	0.387675197309768
3924	20,28,23,22	7,18,10,13	21,17,22,15	9,12,20,7	152	149	0.361860198873336	0.758131539443176
3925	139,131,174,128	20,17,40,35	156,154,166,183	28,34,22,24	298	149	0.30777587721496	0.733493425634659
3926	4,5,5,6	7,10,10,8	5,3,6,3	16,10,15,12	195	149	0.044081230700991	0.434798557721023
3927	244,280,306,291	18,15,24,19	249,288,317,275	15,25,22,20	152	149	0.599141836015343	0.894129201056825
3928	1,3,10,4	262,319,391,346	7,9,6,4	298,378,367,308	210	149	0.185189893034947	0.613600093972105
3929	19,20,30,6	81,75,109,93	26,35,30,20	86,80,96,86	173	149	0.0796932831519136	0.51288498530056
3930	0,4,4,4	0,1,0,0	8,6,6,7	0,1,0,0	216	149	0.771024441277602	0.994099015700683
3931	4,9,14,11	466,503,766,658	17,12,11,13	533,656,579,538	216	149	0.0525838909152991	0.462349915125519
3932	75,112,116,108	0,0,0,2	102,134,138,131	0,0,2,0	246	149	0.999202115572178	0.999202115572178
3933	46,78,72,49	0,0,0,0	60,81,76,67	0,0,4,0	246	149	0.999202115572178	0.999202115572178
3934	2,5,5,2	111,167,202,124	6,7,8,6	137,193,192,143	180	149	0.0204371791923135	0.32992931786707
3935	62,90,121,142	58,70,87,97	77,105,112,79	80,124,82,70	152	149	0.0793479931136378	0.51288498530056
3936	13,29,19,11	136,135,153,145	12,13,28,29	190,86,114,134	164	149	0.468800805277657	0.821497111337207
3938	67,90,120,116	0,0,2,3	103,111,111,123	1,2,1,3	185	149	0.999202115572178	0.999202115572178
3939	73,84,122,53	12,15,21,10	95,104,99,103	14,16,26,27	195	149	0.363311807206233	0.758651276296893
3940	85,58,126,92	11,9,21,20	82,114,99,85	9,15,6,15	152	149	0.103795524808617	0.546909297500229
3942	0,1,4,1	0,0,0,1	0,2,3,4	0,0,0,1	298	149	0.649533802508367	0.91915148235626
3943	70,63,105,107	0,0,2,2	92,144,89,96	3,1,2,1	153	149	0.999202115572178	0.999202115572178
3944	10,18,29,10	49,61,149,45	23,25,37,29	145,161,155,97	185	149	0.613051017257858	0.89973935973663
3945	12,11,21,10	44,31,83,33	25,20,28,29	86,112,134,98	185	149	0.18232435966813	0.610681390276695
3946	82,88,147,120	63,53,84,53	115,125,129,104	74,54,74,51	244	149	0.438710531861394	0.798894039627227
3947	21,27,54,12	0,2,4,3	26,35,29,25	2,4,5,1	253	149	0.487256066725708	0.833957264929019
3948	5,5,3,9	3536,3457,4824,5806	4,7,8,6	3714,4431,4235,3474	171	149	0.351762474080904	0.753614077619497
3949	383,418,574,536	1,2,5,0	496,489,419,381	2,2,4,7	168	149	0.178152265398085	0.604055131765161
3950	0,0,0,1	10,12,23,16	0,0,2,0	22,15,26,7	154	149	0.855528459479104	0.999202115572178
3951	14,12,32,15	0,0,2,1	31,28,23,11	0,2,0,3	206	149	0.999202115572178	0.999202115572178
3952	53,68,110,86	32,28,43,23	66,65,66,82	39,33,30,25	182	149	0.406504511780382	0.7787249036356
3953	101,95,165,122	0,1,0,4	118,143,129,114	1,2,2,4	152	149	0.260331685704822	0.706958929566138
3954	53,38,66,54	105,113,188,156	35,63,68,40	123,151,168,101	205	149	0.999202115572178	0.999202115572178
3955	269,298,446,320	0,0,2,0	271,394,347,302	0,0,0,0	298	149	0.248758279811682	0.691633762604399
3956	2279,2700,3848,3785	654,714,922,778	2371,3393,3271,2900	749,792,847,720	158	149	0.320248737137281	0.735524770503504
3957	54,88,100,101	157,154,177,177	80,81,103,101	153,186,169,168	152	149	0.606172028989369	0.895138150555252
3958	40,36,45,56	7,15,11,22	45,56,62,65	10,12,7,12	195	149	0.0244152581549717	0.352989612620823
3959	36,28,31,49	0,0,0,3	25,37,40,46	0,0,0,0	195	149	0.291987161862594	0.730590668255825
3960	12,25,44,25	52,59,66,63	24,28,22,20	43,94,78,77	176	149	0.200002370533163	0.630729441942524
3961	211,210,370,230	4,5,2,1	273,316,234,262	0,4,1,5	217	149	0.465891237611539	0.819650084498175
3962	0,0,0,1	0,0,0,0	0,1,0,0	0,0,0,1	218	149	0.0628558698394762	0.474798679172774
3965	112,145,204,153	19,27,32,21	144,217,158,159	19,12,19,25	152	149	0.0968035200089002	0.538587744066797
3966	0,2,1,1	33,26,33,24	1,2,0,1	23,17,30,14	160	149	0.640968702365285	0.913191357360118
3967	107,102,176,114	161,218,262,234	135,151,164,106	218,254,211,210	161	149	0.222281352750237	0.660322409444125
3968	2599,2614,3454,3662	1,5,1,8	2949,3073,3034,2655	5,7,0,1	168	149	0.581490701705654	0.889222154515944
3969	148,174,223,179	0,0,1,0	209,222,258,195	2,0,2,2	153	149	0.070039149308596	0.488252541699652
